"ID","URL"
"VAR_SHELL_GBC_FP_GB_GREY","https://funnyplaying.com/cdn/shop/products/DPP_544.jpg"
"VAR_SHELL_GBC_FP_PURE_WHITE","https://funnyplaying.com/cdn/shop/products/purewhite.jpg"
"VAR_SHELL_GBC_FP_CLEAR_BLACK","https://funnyplaying.com/cdn/shop/products/ClearBlack.jpg"
"VAR_SHELL_GBC_FP_BLACK","https://funnyplaying.com/cdn/shop/products/Black.jpg"
"VAR_SHELL_GBC_FP_FLUORESCENT_YELLOW","https://funnyplaying.com/cdn/shop/products/DPP_536.jpg"
"VAR_SHELL_GBC_EXR_CLEAR","https://www.extremerate.com/cdn/shop/files/QCBM5001_01.jpg"
"VAR_SHELL_GBC_EXR_CLEAR_RED","https://www.extremerate.com/cdn/shop/files/QCBM5002_01.jpg"
"VAR_SHELL_GBC_EXR_CLEAR_BLUE","https://www.extremerate.com/cdn/shop/files/QCBM5003_01.jpg"
"VAR_SHELL_GBC_EXR_CLEAR_PURPLE","https://www.extremerate.com/cdn/shop/files/QCBM5004_01.jpg"
"VAR_SHELL_GBC_EXR_CLEAR_GREEN","https://www.extremerate.com/cdn/shop/files/QCBM5005_01.jpg"
"VAR_SHELL_GBC_EXR_GLACIER_BLUE","https://www.extremerate.com/cdn/shop/files/QCBM5006_01.jpg"
"VAR_SHELL_GBC_EXR_BLACK","https://www.extremerate.com/cdn/shop/files/Black_01_1.jpg"
"VAR_SHELL_GBC_EXR_WHITE","https://www.extremerate.com/cdn/shop/files/White_01.jpg"
"VAR_SHELL_GBC_EXR_CLASSIC_GRAY","https://www.extremerate.com/cdn/shop/files/ClassicGray_01.jpg"
"VAR_SHELL_GBC_EXR_SCARLET_RED","https://www.extremerate.com/cdn/shop/files/ScarletRed_01.jpg"
"VAR_SHELL_GBC_EXR_CHERRY_PINK","https://www.extremerate.com/cdn/shop/files/CherryBlossomsPink_01.jpg"
"VAR_SHELL_GBC_EXR_CHAMELEON_PURPLE_BLUE","https://www.extremerate.com/cdn/shop/files/ChameleonPurpleBlue_01.jpg"
"VAR_SHELL_GBC_EXR_GLOW_GREEN","https://www.extremerate.com/cdn/shop/files/GlowGreen_01.jpg"
"VAR_SHELL_GBC_EXR_GLOW_BLUE","https://www.extremerate.com/cdn/shop/files/GlowBlue_01.jpg"
"VAR_SHELL_GBC_EXR_GREAT_WAVE","https://www.extremerate.com/cdn/shop/files/QCBT1006_01.jpg"
"VAR_SHELL_GBC_EXR_NES_CLASSIC","https://www.extremerate.com/cdn/shop/files/QCBT1037_01.jpg"
"VAR_SHELL_GBC_EXR_WOOD_GRAIN","https://www.extremerate.com/cdn/shop/files/QCBS2001_01.jpg"
"VAR_SCR_GBC_FP_RP20_BLACK","https://funnyplaying.com/cdn/shop/files/1_f780273e-5ee6-4a13-b8ac-f81b8a70e1ba.jpg"
"VAR_SCR_GBC_FP_RP20_WHITE","https://funnyplaying.com/cdn/shop/files/2_73b39f35-f7c3-43d7-b9df-9e6ac56fdb54.jpg"
"VAR_SCR_GBC_FP_RP20_GREY","https://funnyplaying.com/cdn/shop/files/4_810fbb4f-06cf-4a5b-a3d6-d5f08abdc04f.jpg"
"VAR_SCR_GBC_FP_RP20_PURPLE","https://funnyplaying.com/cdn/shop/files/8_99098f6e-dfdb-431a-90a1-cc6eb3ed5d7b.jpg"
"VAR_SCR_GBC_FP_RP20_BLUE","https://funnyplaying.com/cdn/shop/files/7_9de43419-68e5-4d22-bc80-5b3dfa37d4f9.jpg"
"VAR_SCR_GBC_FP_RP20_YELLOW","https://funnyplaying.com/cdn/shop/files/5_55b2dd9c-c6c3-4c7f-8f91-74d5b1b8b5a1.jpg"
"VAR_SCR_GBC_FP_RP20_GREEN","https://funnyplaying.com/cdn/shop/files/6_83b39f35-f7c3-43d7-b9df-9e6ac56fdb54.jpg"
"VAR_SCR_GBC_FP_RP20_RED","https://funnyplaying.com/cdn/shop/files/9_12b39f35-f7c3-43d7-b9df-9e6ac56fdb54.jpg"
"VAR_SCR_GBC_HI_Q5L_BLACK","https://ae-pic-a1.aliexpress-media.com/kf/S6c94e1f15fdd4d09a4bce3c4dfe82a4bx.jpg"
"VAR_SCR_GBC_HI_Q5L_WHITE","https://ae-pic-a1.aliexpress-media.com/kf/Sb9d6e1f15fdd4d09a4bce3c4dfe82a4bx.jpg"
"VAR_SCR_GBC_HI_245L_BLACK","https://ae-pic-a1.aliexpress-media.com/kf/S57e4ae93e8374952836f0c8ae0ad67f6u.jpg"
